id,first_name,last_name,email,phone,last_login_ip,year_birth,education,marital_status,income,kidhome,teenhome,dt_customer,recency,mntwines,mntfruits,mntmeatproducts,mntfishproducts,mntsweetproducts,mntgoldprods,numdealspurchases,numwebpurchases,numcatalogpurchases,numstorepurchases,numwebvisitsmonth,acceptedcmp3,acceptedcmp4,acceptedcmp5,acceptedcmp1,acceptedcmp2,complain,z_costcontact,z_revenue,response
"5043","Suzanne","Nadya","suzannenadya@gmail.com","610-858-92","76.170.173.118","1951","Basic","Married","26997","0","0","Married","05-11-2012","89","7","23","78","133","49","144","89","2","4","4","2","2","5","7","0","0","0","0","0","0","3","11","0"
"5267","Adrianne","Erminia","adrianneerminia@gmail.com","219-715-8243","104.201.59.114","1970","Graduation","Divorced","33986","1","0","Divorced","14-03-2013","43","16","2","18","2","1","5","43","1","1","1","0","0","3","7","0","0","0","0","0","0","3","11","0"
"339","Lindy","Dusty","lindydusty@gmail.com","240-634-6758","191.11.46.199","1972","PhD","Married","57091","0","1","Married","23-11-2012","82","462","0","24","6","0","4","82","2","9","9","2","2","5","7","0","1","0","0","0","0","3","11","1"
"2516","Janith","Colene","janithcolene@gmail.com","389-276-9322","141.217.98.249","1969","2n Cycle","Married","46831","1","1","Married","08-06-2013","84","22","2","10","6","4","34","84","2","1","1","2","2","2","4","0","0","0","0","0","0","3","11","0"
"9010","Jacklin","Carma","jacklincarma@gmail.com","579-274-8075","111.78.122.227","1972","Master","Married","83151","0","0","Married","10-02-2013","80","968","147","842","137","42","210","80","1","5","5","7","7","10","2","1","0","1","1","0","0","3","11","1"
"378","Felecia","Grier","feleciagrier@gmail.com","251-971-3114","179.38.4.251","1971","Graduation","Married","52531","0","0","Married","30-12-2012","68","283","112","151","51","72","125","68","2","7","7","2","2","10","6","0","0","0","0","0","0","3","11","0"
"4808","Jennine","Mame","jenninemame@gmail.com","525-870-7470","1.66.54.151","1956","Graduation","Married","15759","0","0","Married","05-09-2013","12","1","2","5","6","0","3","12","1","1","1","0","0","2","7","0","0","0","0","0","0","3","11","0"
"5068","Carrissa","Trudi","carrissatrudi@gmail.com","763-263-3535","194.192.215.177","1971","Graduation","Single","22804","1","0","Single","31-07-2013","75","14","1","7","2","1","1","75","1","2","2","0","0","2","9","0","0","0","0","0","0","3","11","0"
"7628","Marlene","Dominique","marlenedominique@gmail.com","686-813-2702","220.141.242.246","1973","2n Cycle","Married","43050","1","0","Married","18-03-2014","10","30","5","24","6","3","8","10","2","2","2","0","0","4","5","0","0","0","0","0","0","3","11","0"
"7128","Tiffani","Lira","tiffanilira@gmail.com","709-834-6222","71.141.244.245","1977","PhD","Single","42997","1","1","Single","07-12-2013","91","4","0","5","0","1","5","91","1","1","1","0","0","2","7","0","0","0","0","0","0","3","11","0"
"2811","Lara","Hedvige","larahedvige@gmail.com","713-238-8002","61.98.43.207","1963","PhD","Single","48918","1","1","Single","12-04-2014","21","52","0","9","0","0","1","21","2","1","1","0","0","4","4","0","0","0","0","0","0","3","11","0"
"3551","Ginni","Cherri","ginnicherri@gmail.com","540-676-3417","57.79.24.53","1954","Master","Together","60033","0","1","Together","29-03-2014","28","62","1","57","19","11","48","28","2","2","2","1","1","5","2","0","0","0","0","0","0","3","11","0"
"1663","Marilee","Timmie","marileetimmie@gmail.com","297-559-7830","51.154.137.72","1978","PhD","Together","34043","1","0","Together","25-10-2013","97","20","2","14","3","0","10","97","1","2","2","0","0","2","9","0","0","0","0","0","0","3","11","0"
"5543","Lynette","Brittany","lynettebrittany@gmail.com","757-331-2253","177.159.135.104","1966","Graduation","Together","57811","0","1","Together","24-06-2013","49","545","7","114","37","21","78","49","5","7","7","2","2","11","5","0","1","0","0","0","0","3","11","0"
"1577","Gae","Lenette","gaelenette@gmail.com","613-357-5310","144.90.225.187","1946","Graduation","Married","78569","0","0","Married","19-02-2014","14","558","79","622","207","175","95","14","1","4","4","6","6","4","1","0","0","1","0","0","0","3","11","1"
"10641","Gaye","Wren","gayewren@gmail.com","783-904-1571","181.181.216.9","1978","Graduation","Single","7500","1","1","Single","27-12-2012","5","6","5","4","13","4","25","5","4","2","2","1","1","3","6","0","0","0","0","0","0","3","11","0"
"5336","Dayle","Auroora","dayleauroora@gmail.com","572-323-4100","22.241.69.10","1971","Master","Together","157733","1","0","Together","04-06-2013","37","39","1","9","2","0","8","37","0","1","1","0","0","1","1","0","0","0","0","0","0","3","11","0"
"6024","Germaine","Freida","germainefreida@gmail.com","625-666-7202","247.47.25.120","1953","Graduation","Together","94384","0","0","Together","04-03-2013","62","1111","24","790","160","45","172","62","0","5","5","8","8","5","2","0","1","1","1","0","0","3","11","1"
"1878","Myrah","Lacy","myrahlacy@gmail.com","360-367-6511","4.138.203.245","1985","2n Cycle","Married","23148","0","0","Married","18-02-2014","83","4","6","8","6","3","10","83","1","2","2","0","0","3","7","0","0","0","0","0","0","3","11","0"
"3099","Anna-diana","Betta","anna-dianabetta@gmail.com","591-816-7545","231.44.116.123","1970","Graduation","Divorced","44267","1","1","Divorced","25-02-2013","48","183","5","65","3","5","49","48","5","5","5","2","2","4","9","0","0","0","0","0","0","3","11","0"
"6055","Debra","Gloria","debragloria@gmail.com","617-246-2309","204.43.141.26","1979","Graduation","Married","71626","0","0","Married","01-11-2012","94","546","72","376","94","145","72","94","1","5","5","5","5","8","3","0","1","0","0","0","0","3","11","0"
"5841","Bettina","Veriee","bettinaveriee@gmail.com","641-669-7057","21.124.133.183","1966","Graduation","Together","60894","0","1","Together","28-06-2013","61","606","7","155","10","0","54","61","5","10","10","3","3","8","7","0","0","0","0","0","0","3","11","0"
"3972","Iona","Toby","ionatoby@gmail.com","553-541-266","159.5.186.38","1976","Graduation","Together","50200","1","1","Together","03-04-2013","70","266","6","51","8","6","64","70","6","7","7","1","1","5","8","0","0","0","0","0","0","3","11","0"
"4394","Thelma","Rina","thelmarina@gmail.com","202-407-1463","115.146.235.222","1965","PhD","Married","81051","0","0","Married","23-05-2014","43","1142","29","249","38","29","14","43","1","5","5","5","5","12","2","0","1","1","0","0","0","3","11","0"
"5758","Jaymee","Neysa","jaymeeneysa@gmail.com","283-229-4681","44.26.3.230","1982","Graduation","Married","65169","0","0","Married","14-01-2014","23","1074","0","69","0","0","46","23","1","10","10","4","4","13","6","1","0","1","1","1","0","3","11","1"
"6658","Carena","Uta","carenauta@gmail.com","328-998-3230","28.181.210.4","1972","Graduation","Together","59868","0","1","Together","22-07-2013","37","771","51","154","54","10","154","37","7","11","11","2","2","12","6","0","0","0","0","0","0","3","11","0"
"4603","Roobbie","Maribel","roobbiemaribel@gmail.com","732-306-4440","110.125.248.220","1960","PhD","Married","65695","0","1","Married","31-01-2014","50","371","32","189","0","58","6","50","2","5","5","4","4","10","4","0","0","0","0","0","0","3","11","0"
"8427","Angele","Rachele","angelerachele@gmail.com","388-286-5945","35.64.175.94","1956","Master","Single","64857","0","0","Single","23-11-2012","78","556","14","717","210","0","43","78","1","7","7","5","5","10","4","0","0","0","0","0","0","3","11","0"
"10260","Cloris","Nonnah","clorisnonnah@gmail.com","530-283-1443","194.173.180.19","1965","Master","Together","45143","0","1","Together","26-08-2013","74","202","5","74","11","5","14","74","3","6","6","1","1","5","7","0","0","0","0","0","0","3","11","0"
"7143","Violette","Allison","violetteallison@gmail.com","426-824-9398","114.31.218.29","1955","2n Cycle","Together","74805","0","1","Together","06-11-2013","14","209","162","209","41","162","37","14","5","4","4","7","7","10","2","0","0","0","0","0","0","3","11","0"
"8789","Stevena","Winna","stevenawinna@gmail.com","622-836-3275","90.16.154.210","1989","2n Cycle","Married","59060","1","0","Married","11-01-2014","77","35","40","111","36","40","12","77","3","3","3","1","1","7","4","0","0","0","0","0","0","3","11","0"
"6197","Clovis","Jeri","clovisjeri@gmail.com","322-286-4546","69.100.162.91","1962","PhD","Single","27238","1","1","Single","20-04-2013","39","37","0","17","0","0","3","39","3","3","3","0","0","3","9","0","0","0","0","0","0","3","11","0"
"4554","Caitlin","Gene","caitlingene@gmail.com","294-894-8680","232.140.82.175","1965","Graduation","Together","47009","0","1","Together","01-10-2013","89","171","45","73","59","10","90","89","4","3","3","2","2","8","4","0","0","0","0","0","0","3","11","0"
"4937","Eleanore","Gladi","eleanoregladi@gmail.com","264-440-5547","188.188.219.43","1973","2n Cycle","Married","46094","1","1","Married","10-06-2014","62","12","2","20","3","2","5","62","1","1","1","0","0","3","7","0","0","0","0","0","0","3","11","0"
"1920","Patience","Sibyl","patiencesibyl@gmail.com","640-793-8386","232.212.140.181","1972","Graduation","Married","40321","1","1","Married","29-07-2013","59","44","4","21","6","0","27","59","2","3","3","0","0","3","7","0","0","0","0","0","0","3","11","0"
"8749","Carmelle","Marta","carmellemarta@gmail.com","245-649-9805","80.37.185.38","1984","Graduation","Together","37235","1","0","Together","01-02-2014","68","20","2","9","4","6","20","68","1","1","1","1","1","2","4","0","0","0","0","0","0","3","11","0"
"1650","Staci","Olga","staciolga@gmail.com","233-815-9757","6.189.19.231","1960","Master","Married","81843","0","0","Married","22-04-2013","13","779","86","537","34","69","138","13","1","5","5","9","9","12","3","0","0","0","0","0","0","3","11","0"
"10377","Gelya","Terza","gelyaterza@gmail.com","429-205-203","189.249.87.121","1958","Master","Together","46692","0","1","Together","06-06-2013","37","170","6","97","24","12","88","37","3","6","6","1","1","5","6","0","0","0","0","0","0","3","11","0"
"9206","Cherey","Verna","chereyverna@gmail.com","547-402-9988","161.211.11.213","1968","Graduation","Together","77382","0","1","Together","07-01-2014","36","491","48","231","112","105","134","36","2","5","5","7","7","12","1","0","0","1","0","0","0","3","11","0"
"10971","Maggee","Abra","maggeeabra@gmail.com","629-902-5732","22.122.81.181","1977","Graduation","Single","37774","2","0","Single","03-09-2012","28","173","8","107","7","2","176","28","4","7","7","2","2","3","9","1","0","0","0","0","1","3","11","1"
"6398","Tine","Dell","tinedell@gmail.com","315-745-8550","229.156.27.15","1974","Basic","Married","18393","1","0","Married","29-03-2014","2","7","10","13","16","0","4","2","2","3","3","0","0","3","8","0","0","0","0","0","0","3","11","0"
"9212","Janifer","Fernandina","janiferfernandina@gmail.com","555-553-8068","196.212.21.228","1962","Master","Married","72828","0","1","Married","14-02-2013","17","1205","0","235","19","14","205","17","6","6","6","3","3","13","7","0","0","0","0","0","0","3","11","0"
"7937","Jenni","Anabelle","jennianabelle@gmail.com","733-418-269","34.190.152.108","1982","Graduation","Married","24711","0","0","Married","18-04-2014","86","10","7","25","6","3","7","86","1","3","3","0","0","3","7","0","0","0","0","0","0","3","11","0"
"839","Orella","Sal","orellasal@gmail.com","298-566-8626","95.44.3.100","1975","PhD","Married","45503","1","0","Married","25-09-2013","54","97","4","44","6","1","18","54","1","3","3","1","1","4","5","0","0","0","0","0","0","3","11","0"
"4246","Morganne","Goldie","morgannegoldie@gmail.com","533-913-1560","239.120.36.95","1982","Master","Single","6560","0","0","Single","12-12-2013","2","67","11","26","4","3","262","2","0","1","1","0","0","1","17","0","0","0","0","0","0","3","11","0"
"158","Lacey","Kristien","laceykristien@gmail.com","558-723-7517","81.128.125.28","1945","PhD","Together","71604","0","0","Together","17-11-2013","3","345","53","528","98","75","97","3","1","8","8","3","3","5","4","1","0","0","0","0","0","3","11","1"
"4832","Korrie","Kylila","korriekylila@gmail.com","583-932-9884","75.111.94.216","1979","Graduation","Married","27244","1","0","Married","07-03-2014","84","6","5","17","3","24","46","84","2","2","2","2","2","2","7","0","0","0","0","0","0","3","11","0"
"5621","Guinevere","Beth","guineverebeth@gmail.com","224-620-4173","208.127.156.151","1969","Graduation","Married","48752","1","1","Married","12-12-2012","8","73","57","100","71","15","0","8","5","6","6","1","1","5","9","0","0","0","0","0","0","3","11","1"
"1945","Dee","Sybila","deesybila@gmail.com","446-473-5187","218.167.142.191","1962","Graduation","Married","71434","0","1","Married","18-09-2013","4","711","36","217","172","96","168","4","3","7","7","4","4","7","4","0","1","0","1","0","0","3","11","0"
"5147","Georgia","Chrissy","georgiachrissy@gmail.com","202-629-6772","13.212.242.207","1948","Graduation","Single","90842","0","0","Single","29-07-2013","57","774","70","118","182","187","93","57","1","4","4","9","9","13","1","0","0","0","0","0","0","3","11","0"
"2535","Wilone","Anjela","wiloneanjela@gmail.com","321-429-2927","117.244.74.111","1978","Master","Married","88097","1","0","Married","18-08-2012","24","163","0","480","0","126","75","24","1","6","6","5","5","8","9","0","1","1","1","0","0","3","11","1"
"11039","Nanon","Alysa","nanonalysa@gmail.com","590-923-3558","137.29.89.75","1975","Graduation","Married","51948","0","1","Married","17-09-2013","51","82","33","54","71","30","41","51","2","5","5","2","2","4","5","0","0","0","0","0","0","3","11","0"
"9495","Aarika","Evonne","aarikaevonne@gmail.com","384-353-4970","203.132.86.29","1982","Graduation","Together","71853","0","0","Together","08-05-2013","29","358","108","413","141","97","32","29","1","2","2","8","8","6","1","0","0","0","0","0","0","3","11","0"
"9635","Debbi","Eryn","debbieryn@gmail.com","531-609-4311","73.124.206.247","1983","Master","Married","35876","0","0","Married","20-04-2014","13","66","2","40","4","3","14","13","1","3","3","1","1","3","6","0","0","0","0","0","0","3","11","0"
"2173","Vinita","Kaylyn","vinitakaylyn@gmail.com","386-990-7383","37.114.14.33","1952","Graduation","Widow","40049","0","1","Widow","16-10-2013","23","13","6","7","0","3","3","23","1","1","1","0","0","3","6","0","0","0","0","0","0","3","11","0"
"942","Camel","Gloriana","camelgloriana@gmail.com","712-447-6173","198.213.69.49","1982","Graduation","Single","39660","1","0","Single","08-08-2012","36","139","13","78","20","13","36","36","3","7","7","1","1","3","9","0","0","0","0","0","0","3","11","1"
"9386","Risa","Una","risauna@gmail.com","624-988-8575","198.114.248.68","1962","Graduation","Together","50127","0","1","Together","29-05-2014","88","274","0","21","4","6","15","88","1","5","5","1","1","6","6","0","1","0","0","0","0","3","11","0"
"5510","Cherilynn","Francyne","cherilynnfrancyne@gmail.com","666-589-1593","149.236.163.74","1977","Master","Married","43263","0","1","Married","21-11-2012","2","262","6","61","0","10","102","2","3","5","5","2","2","6","5","0","0","0","0","0","0","3","11","0"
"873","Eirena","Nevsa","eirenanevsa@gmail.com","233-245-1474","94.216.145.44","1949","Master","Married","62845","1","1","Married","01-10-2012","3","1099","0","45","0","0","34","3","11","3","3","4","4","10","8","0","1","0","0","0","0","3","11","1"
"2253","Ranna","Neda","rannaneda@gmail.com","671-468-5011","150.207.106.23","1990","Graduation","Married","18929","0","0","Married","16-02-2013","15","32","0","8","23","4","18","15","1","1","1","0","0","4","6","0","0","0","0","0","0","3","11","0"
"5181","Wileen","Jeanne","wileenjeanne@gmail.com","356-326-2760","105.206.79.52","1982","Basic","Single","24367","1","0","Single","20-03-2013","58","2","4","2","0","11","5","58","1","1","1","0","0","2","9","0","0","0","0","0","0","3","11","0"
"979","Letisha","Alma","letishaalma@gmail.com","462-344-8145","98.220.2.43","1975","Graduation","Single","33249","1","0","Single","20-02-2013","11","6","10","21","19","14","42","11","2","2","2","1","1","3","6","0","0","0","0","0","0","3","11","0"
"10390","Brandie","Yvonne","brandieyvonne@gmail.com","744-446-6963","79.75.114.7","1959","2n Cycle","Married","26887","0","1","Married","10-02-2013","27","6","7","4","3","4","6","27","1","1","1","0","0","3","6","0","0","0","0","0","0","3","11","0"
